"[55] gráficas > valor / activo",
,"D","I","C","A","T","V","DP",
"[Datos de clientes] ",1000000,000000,1000000,000000,1000000,000000,4650,000000,46500,000000,0,215000,000000,
"[Catalogo] ",2150,000000,4650,000000,1000,000000,0,0,0,0,
"[ERP scranton] sistema de cordinación interna",2150,000000,215000,000000,215000,000000,0,10000,000000,2150,000000,2150,000000,
"[ERP Akron] sistema de cordinación interna",2150,000000,215000,000000,215000,000000,0,10000,000000,2150,000000,2150,000000,
"[ERP Nashua] sistema de cordinación interna",2150,000000,215000,000000,215000,000000,0,10000,000000,2150,000000,2150,000000,
"[CRM centralizado] CRM centralizado",2150,000000,215000,000000,215000,000000,0,10000,000000,10000,000000,21500,000000,
"[Servidor central] Servidor central",215000,000000,2150000,000000,2150000,000000,0,0,1000000,000000,2150000,000000,
"[Servidor Scranton] Servidor Scranton",215000,000000,2150000,000000,2150000,000000,0,0,1000000,000000,2150000,000000,
"[Servidor Akron] Servidor Akron",215000,000000,2150000,000000,2150000,000000,0,0,1000000,000000,2150000,000000,
"[Servidor Nashua] Servidor Nashua",215000,000000,2150000,000000,2150000,000000,0,0,1000000,000000,2150000,000000,
"[Servidor de correo electrónico] Servidor de correo electrónico",215000,000000,2150000,000000,2150000,000000,0,0,1000000,000000,2150000,000000,
"[Ciber Seguridad] ",2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,
"[Provedor de energía] Naturgy",0,0,0,0,0,10000,000000,0,
"[ISP] T-Mobile",0,0,0,0,0,10000,000000,0,
"[VPN] VPN",2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,2150000,000000,
"[Camiones de Scranton] Camiones de Scranton",0,0,0,0,0,2150,000000,0,
"[Camiones de Akron] Camiones de Akron",0,0,0,0,0,2150,000000,0,
"[Camiones de Nashua] Camiones de Nashua",0,0,0,0,0,2150,000000,0,
"[Almacén de Scranton] Almacén de Scranton",0,0,0,0,0,215000,000000,0,
"[Oficinas de Scranton] Oficinas de Scranton",0,0,0,0,0,215000,000000,0,
"[Almacén de Akron] Almacén de Akron",0,0,0,0,0,215000,000000,0,
"[Oficinas de Akron] Oficinas de Akron",0,0,0,0,0,215000,000000,0,
"[Almacén de Nashua] Almacén de Nashua",0,0,0,0,0,215000,000000,0,
"[Oficinas de Nashua] Oficinas de Nashua",0,0,0,0,0,215000,000000,0,
"[Personal base] Personal base",0,0,0,0,0,0,2150,000000,
"[Personal Nashua] Personal Nashua",0,0,0,0,0,0,2150,000000,
"[Personal Akron] Personal Akron",0,0,0,0,0,0,2150,000000,
"[Personal Scanton] Personal Scranton",0,0,0,0,0,0,2150,000000,
